"#198FA3","ANONYMIZED",,"2CC3954968056992387","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 1:50:07 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#198FA3","Republicans is more hypocritical."
"3/2/2022, 1:50:20 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#31D492","Huh. This is an interesting question. I think it's certainly up to the person whether or not they are hypocritical, but Republicans tend to lean more that way."
"3/2/2022, 1:51:16 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#31D492","For example, I think of the... was it a Senator caught soliciting sex in an airport bathroom? After being so against gay marriage and all that, he goes and solicits from a man. That bathroom is so famous now that it's on Google Maps haha."
"3/2/2022, 1:51:24 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#198FA3","I just be honest of how I feel as I think more people in Republican are really hypocritical."
"3/2/2022, 1:52:21 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#198FA3","They also want freedom do not want to be control of gun control issue but limit freedom of LGBT and Abortion."
"3/2/2022, 1:52:26 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#31D492","Right!"
"3/2/2022, 1:52:34 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#31D492","""My body my choice"" when it comes to vaccines, but not abortion"
"3/2/2022, 1:53:01 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#198FA3","I think it is really not go together how they twist their tongue all the time."
"3/2/2022, 1:53:58 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#198FA3","And they said the Democrat President did not do anything but it is because they did not pass the law that the Democrat President requested."

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fbc48be56c320f15c01c9
Started At:, 3/2/2022, 1:49:58 PM

Participants
"colorCode","nickname","optionType","receiptCode","participantType"
"#24FE69","ANONYMIZED",,"2CC3002707416612247","Human"
"#5F42D7","ANONYMIZED",,"2CC2201351199465574","Human"

Messages
"time","question","qid","participantCode","message"
"3/2/2022, 1:50:35 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#24FE69","Haha, that's a good question."
"3/2/2022, 1:50:41 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#5F42D7","yes it is"
"3/2/2022, 1:50:53 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#24FE69","Hi anyway. Any initial thoughts on this?"
"3/2/2022, 1:51:10 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#5F42D7","if I have to take a stance I will say republicans because they seem to more often pick and choose which rights they like to stand up and defend"
"3/2/2022, 1:51:36 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#24FE69","I'd agree. It's often hard to tell what position they really take on a topic sometimes"
"3/2/2022, 1:51:39 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#5F42D7","I'm thinking Abortion/Covid vaccine "
"3/2/2022, 1:52:06 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#5F42D7","in one instance its a ""my body"" situation and the other is not in their view"
"3/2/2022, 1:52:22 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#24FE69","Agreed on covid especially. There's a lot of Republicans with different opinions, but the hypocrisy often stands out, especially prominent Republicans like the one in congress"
"3/2/2022, 1:52:23 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#5F42D7","I guess you could say that applies to Democrats, but I think they bend a little more "
"3/2/2022, 1:52:47 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#24FE69","I hate to say, but it seems easier to give Democrats a chance, again especially with COVID, because it seems like they follow the science"
"3/2/2022, 1:53:06 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#24FE69","But Republicans it seems like they will just pick the stance that benefits them the most at the time"
"3/2/2022, 1:53:44 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#5F42D7","If I was going to argue that Democrats were more hypocritical I'd use the releasing of the oil reserves just recently"
"3/2/2022, 1:54:16 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#5F42D7","I didn't really understand how you can push toward a greener future, but everytime gas starts to get more expensive, you release reserves to drive the price back down"
"3/2/2022, 1:54:32 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#5F42D7","Shouldn't higher prices push people to use less gas?  "
"3/2/2022, 1:54:44 PM","Welcome! The discussion question for this chat is: ""Who do you think is more hypocritical, Democrats or Republicans?""  Please say what you think about this, and spend the next 5 minutes discussing your reasons as thoroughly as possible.","620bd9c2555dab66f18a5d20","#5F42D7","I hope I don't lose my bonus for arguing both sides lol"

Poll Responses
"time","question","qid","participantCode","choice"

----------------------------------

Room Id:, 621fbc5fbe56c320f15c01ee
Started At:, 3/2/2022, 1:49:09 PM
